longitude,latitude,code_postal,surface_reelle_bati,nombre_pieces_principales,prix_m2_ref,number_of_lots,season,valeur_fonciere_actualisee
2.331469586613407,48.85183404245949,75018,54.17407554765882,1,9846.536214329111,1.0,2,644049.0
2.256883384317248,48.84691712984298,7502,102.8025143177223,5,9569.91693818043,1.0,1,1412096.0
2.246338131584664,48.83228525647485,75011,137.0122350080784,6,10149.03143443424,1.0,3,1486753.0
2.2279288918493414,48.83466205571887,7502,107.56616288802914,6,9569.91693818043,1.0,2,1566734.0
2.309326692963879,48.84644347915032,75011,55.39981564112197,4,10149.03143443424,1.0,3,628726.0
2.471087182536373,48.828827654362186,7506,94.327676541857,6,9841.359840436731,1.0,0,661508.0
2.261902787255228,48.86543567018885,7506,70.31241562626208,4,9841.359840436731,0.0,0,645841.0
2.2550479146589653,48.82487896342448,75019,75.20861077325814,5,9910.289427293848,1.0,0,873215.0
2.364250392074549,48.89979716847339,7508,70.74340495953126,3,9848.31703220121,1.0,3,874396.0
2.4566330029105985,48.85867127094931,7508,131.118146234262,3,9848.31703220121,2.0,2,1167683.0
2.252140767659217,48.83008328694999,75012,73.61933517366597,5,9935.066867676536,1.0,2,802448.0
2.4603208576558293,48.827863708247484,7503,84.049803673657,4,9983.017238897526,3.0,2,513987.0
2.3674716262546927,48.879856669864765,75012,90.97394949692304,6,9935.066867676536,1.0,2,948677.0
2.358394894876656,48.81854237706537,7505,66.61904978505346,4,9974.4015549417,1.0,2,645843.0
2.455416745434129,48.85888386630537,7505,46.14391392925514,1,9974.4015549417,0.0,3,648932.0
2.466432303050776,48.88379002707829,7504,74.44923658482014,6,10257.726066885674,3.0,0,820386.0
2.403858572201068,48.840253232355685,75010,50.547926409682745,4,9903.611678623716,4.0,1,542449.0
2.2625883994341875,48.88601710084104,7504,146.32744172972102,6,10257.726066885674,3.0,0,1602966.0
2.4303808794886965,48.86505887460432,75016,121.57129615027324,3,9678.120674588112,1.0,3,1362404.0
2.448678838458392,48.87454060502856,7508,132.2730990163804,6,9848.31703220121,1.0,3,1133318.0
2.425133040166323,48.81604276808045,75013,126.88930290443028,2,10190.767780889602,1.0,2,1131412.0
2.467061472470574,48.89944934947519,75017,99.63134261753493,5,9899.474939437398,1.0,3,1005562.0
2.44161583316733,48.84011592238877,75015,130.10229912382442,5,9813.040070612808,1.0,1,912238.0
2.220364109521278,48.843151728512574,75015,106.12239914427624,3,9813.040070612808,2.0,0,1017634.0
2.223309460182733,48.84407669437084,7504,74.69719626367646,2,10257.726066885674,0.0,0,679093.0
2.448649605324976,48.88288064486359,7509,96.55235945231568,5,9775.064380528089,0.0,3,549278.0
2.468436131568787,48.88910954456743,7506,94.88238687461904,4,9841.359840436731,2.0,1,1247758.0
2.259498023570766,48.81051275500745,7505,77.07722601207661,6,9974.4015549417,2.0,3,1057056.0
2.226041476953832,48.87866576233057,75010,84.89278113119265,3,9903.611678623716,0.0,2,601433.0
2.4229013103472474,48.84424063018342,75019,83.4883879549842,3,9910.289427293848,1.0,3,615545.0
2.399415187146148,48.81108627946134,7508,44.56288835994195,4,9848.31703220121,2.0,2,382330.0
2.3812456980587027,48.82058434980016,7507,107.53357705588472,5,10160.7203358053,2.0,0,1058757.0
2.271764877693208,48.81910041935242,75012,35.13117919865834,5,9935.066867676536,0.0,1,227595.0
2.246409360989403,48.89704858390169,75011,129.1462995518756,5,10149.03143443424,0.0,1,1004438.0
2.3789608616530886,48.83468039758044,75010,95.7418395224379,3,9903.611678623716,0.0,2,834656.0
2.2253686621841333,48.84866382206377,7503,87.71061789275062,2,9983.017238897526,2.0,1,1256544.0
2.2741528426628497,48.89813872825562,7509,83.40884886797251,3,9775.064380528089,1.0,2,791458.0
2.446522368701592,48.87459660299973,7501,89.02513595523982,4,10006.394372127985,3.0,0,1064143.0
2.293862964207261,48.88321134595216,7509,101.04913936586428,5,9775.064380528089,1.0,0,1458351.0
2.303687459969728,48.82587265893447,75016,61.97928681382302,3,9678.120674588112,2.0,1,841920.0
2.268095044084879,48.83206389860738,75019,63.2428264087656,6,9910.289427293848,0.0,3,646386.0
2.4676857749902594,48.868911921312645,7509,54.12344383705586,5,9775.064380528089,0.0,3,731287.0
2.2624413947835365,48.8631272169431,7500,122.31313629628848,4,9981.88888607979,0.0,0,1510229.0
2.2977114143046795,48.83019528725526,75016,122.52587899214144,6,9678.120674588112,0.0,0,1305571.0
2.372491855225753,48.88685250632384,75013,63.480744613073135,2,10190.767780889602,0.0,2,490656.0
2.418459315887086,48.8393305044112,75014,45.60214261364584,4,10062.666974334055,3.0,3,431660.0
2.441325607649456,48.820389279423104,75014,57.38013318904179,3,10062.666974334055,2.0,1,743567.0
2.267672688890724,48.820583063324975,7502,65.97269539241896,3,9569.91693818043,2.0,3,808911.0
2.405845320486168,48.84763550001188,7508,72.45451591042787,6,9848.31703220121,0.0,0,630777.0
2.2323662442912866,48.81514748248034,7509,91.63530065663096,5,9775.064380528089,0.0,1,906780.0
2.393480932316306,48.89010898269938,75017,66.09886569794762,1,9899.474939437398,2.0,3,639874.0
2.455013262976279,48.865315360707626,7504,98.98751648341006,1,10257.726066885674,2.0,0,999760.0
2.347977506517275,48.87385054235234,75013,86.65321813747869,4,10190.767780889602,1.0,2,659958.0
2.3699188342681943,48.8662840610917,7503,52.99645806150888,6,9983.017238897526,0.0,3,677305.0
2.2454397575669565,48.812835799282894,75010,36.270384251975536,3,9903.611678623716,3.0,0,413271.0
2.262539599414001,48.89640583767967,75017,87.68182611797806,6,9899.474939437398,0.0,1,1148833.0
2.2521453048499693,48.81815852401336,7505,115.59886623860042,6,9974.4015549417,2.0,0,937723.0
2.468725738719492,48.89648688211648,75014,120.4813541257996,6,10062.666974334055,2.0,2,1242500.0
2.467585688817222,48.86052576898073,7506,83.80699853815504,1,9841.359840436731,1.0,1,504646.0
2.2206122140992632,48.881314767579,75016,85.72890641752589,2,9678.120674588112,1.0,3,652063.0
2.306601601524973,48.8826087546393,75011,103.69348193652694,1,10149.03143443424,1.0,3,1158740.0
2.357887598837506,48.83791917985604,7502,58.229894864137485,1,9569.91693818043,0.0,2,722004.0
2.252572976784476,48.8546977384126,75018,72.81942807826672,3,9846.536214329111,2.0,1,468262.0
2.360163886980906,48.85189801808925,75013,68.63797130050281,6,10190.767780889602,0.0,2,751294.0
2.3524152713740394,48.882318500874696,75016,57.84511806592761,1,9678.120674588112,4.0,1,342966.0
2.270987227821786,48.88628663100719,7504,81.47808353083073,4,10257.726066885674,2.0,2,581421.0
2.2982552770400195,48.89258825961844,7506,42.60902362561138,1,9841.359840436731,1.0,0,278690.0
2.380314349148341,48.81159045330726,7502,81.70132153098305,6,9569.91693818043,1.0,0,1015540.0
2.444739991495964,48.86842831011278,7506,144.9107008585836,4,9841.359840436731,2.0,3,1405868.0
2.422654133823751,48.82270511161508,7500,41.602550416720746,2,9981.88888607979,1.0,2,276878.0
2.412127134313838,48.8383367885564,7500,52.82939317726148,3,9981.88888607979,2.0,2,396446.0
2.4505081667440374,48.869959475664,75010,67.32730217889048,6,9903.611678623716,3.0,1,895234.0
2.4668445913779697,48.81927845039251,75018,40.5967169179694,4,9846.536214329111,2.0,2,472329.0
2.4009480671272145,48.89149593243653,7509,88.89145454937386,2,9775.064380528089,3.0,1,718102.0
2.2424116126245424,48.868044702398734,7507,84.01292655004535,4,10160.7203358053,2.0,3,981793.0
2.395371794258948,48.88953090967048,7509,81.82980922636514,6,9775.064380528089,1.0,0,1030970.0
2.230558095670073,48.850797442703154,75014,60.14329054038433,5,10062.666974334055,1.0,1,429729.0
2.4479558434859694,48.85736302671243,7502,67.68565922230053,5,9569.91693818043,2.0,3,630662.0
2.453683957467592,48.82691275984596,75011,46.42284043727648,1,10149.03143443424,2.0,0,715301.0
2.436807192015612,48.86337997859571,7506,64.27175828747937,4,9841.359840436731,1.0,1,501510.0
2.3392189174612605,48.83407601690384,75011,102.33340559269256,4,10149.03143443424,1.0,3,1104543.0
2.271640857840389,48.88220462615533,7506,107.74354397565452,3,9841.359840436731,3.0,2,1444378.0
2.344635543229728,48.879927478121175,7509,104.49695830970327,4,9775.064380528089,2.0,2,1419245.0
2.304728786460196,48.85525029627338,7506,59.090343703604,3,9841.359840436731,2.0,1,794757.0
2.333992454749624,48.85964128448954,7504,60.06752380455099,5,10257.726066885674,2.0,1,890169.0
2.2289357516723087,48.84690846739365,75011,142.03589460378674,4,10149.03143443424,2.0,2,1430320.0
2.4097419590538784,48.86145798123357,7501,124.14370003937226,6,10006.394372127985,2.0,0,872941.0
2.259628605459059,48.89892323064291,75015,91.5788454890318,1,9813.040070612808,2.0,1,742951.0
2.3424871858307243,48.89367310046812,75014,82.3922309640397,5,10062.666974334055,1.0,2,1202077.0
2.2884387800253343,48.88305503517224,7504,92.54939044712783,2,10257.726066885674,1.0,0,946534.0
2.3570446376284906,48.89021881733546,7502,102.4940304714754,4,9569.91693818043,1.0,2,810967.0
2.4508954717323004,48.830263000144086,7500,111.322336336839,3,9981.88888607979,2.0,2,704086.0
2.2232494173632538,48.8673519786464,7503,60.34958272408531,6,9983.017238897526,1.0,3,570204.0
2.45790227679338,48.87554067837352,7502,82.37003637008576,4,9569.91693818043,2.0,1,697319.0
2.298761264165518,48.863863414939175,75016,99.94341440314062,1,9678.120674588112,0.0,3,955137.0
2.297747589488626,48.822908548709314,7502,58.73352118465262,1,9569.91693818043,0.0,3,507501.0
2.330111279757275,48.849888272534194,7507,76.74251953415288,2,10160.7203358053,1.0,1,649656.0
2.2869788895628047,48.89921925296783,7505,134.10487941476768,1,9974.4015549417,2.0,1,1422874.0
2.266541196898085,48.82940063758984,75015,67.79863945881178,6,9813.040070612808,3.0,0,901992.0
2.366903393390495,48.890157418228,75010,64.18006294357212,4,9903.611678623716,1.0,0,790244.0
2.420932456466978,48.82282624250325,75011,47.2592971208128,1,10149.03143443424,0.0,1,619525.0
2.440183578596506,48.817760201729016,7508,107.8269860897348,2,9848.31703220121,1.0,2,757895.0
2.2698361269077134,48.83489133319803,7501,96.05116832873436,6,10006.394372127985,2.0,0,1322158.0
2.2222537710625696,48.87032909721556,75013,140.11651582877386,3,10190.767780889602,1.0,1,1370816.0
2.381162135152712,48.84646020661048,7501,114.77793882124546,1,10006.394372127985,1.0,2,1634688.0
2.330963538853024,48.84458439930364,7508,111.34224714627578,6,9848.31703220121,1.0,3,884874.0
2.403089730262252,48.88479439106469,75019,44.81418408221696,3,9910.289427293848,0.0,3,297662.0
2.4732304812111345,48.86520285098831,7503,50.90639162697734,3,9983.017238897526,2.0,0,722203.0
2.3412174862590183,48.89506317711359,75010,85.03371303264043,5,9903.611678623716,2.0,1,1015544.0
2.295464275018145,48.85100443915713,7504,98.9554014353867,1,10257.726066885674,2.0,1,1158450.0
2.2204326866886053,48.89262746526519,75015,49.15059500651493,1,9813.040070612808,1.0,1,772189.0
2.342901297089853,48.89268622699409,75014,90.96529028856877,5,10062.666974334055,1.0,2,719329.0
2.3575963111509712,48.82366620694852,7503,88.6048955158082,4,9983.017238897526,3.0,3,1242465.0
2.23696729149905,48.83892066080213,7501,124.85791677879764,1,10006.394372127985,0.0,0,1321252.0
2.445035089025718,48.82050309054122,75015,48.40782517657621,6,9813.040070612808,2.0,1,399659.0
2.330556517608249,48.89645549182422,75016,82.7496845120858,4,9678.120674588112,3.0,2,950343.0
2.236065581398925,48.89543429760997,7500,125.63363513115506,3,9981.88888607979,2.0,3,1107470.0
2.2350383604200426,48.882236830250335,7509,92.77998795026598,4,9775.064380528089,1.0,0,1234678.0
2.4441155690340963,48.86537953344168,7506,116.71243447327828,1,9841.359840436731,2.0,3,931301.0
2.317585284103744,48.84424500900078,75014,141.19498561093468,5,10062.666974334055,2.0,3,1477894.0
2.381458106129564,48.88392360424047,75013,46.72742635095534,2,10190.767780889602,1.0,0,681920.0
2.444509192667893,48.86116639271019,75013,117.94922458696227,5,10190.767780889602,1.0,1,1038863.0
2.2689137330554185,48.81525718070724,75010,74.97039544349767,2,9903.611678623716,4.0,2,511746.0
2.362769662554405,48.83733629549733,75011,68.31554549958508,5,10149.03143443424,1.0,3,573386.0
2.334006121829083,48.844890841412365,7504,40.213930141402926,2,10257.726066885674,2.0,0,276901.0
2.384314048836175,48.84687733109213,7500,129.52488273069662,6,9981.88888607979,0.0,0,1335670.0
2.26904798828051,48.86563447163232,75014,80.15980216293846,1,10062.666974334055,3.0,0,591058.0
2.46846072303923,48.86655818890844,75012,104.78783982326,5,9935.066867676536,2.0,1,1167262.0
2.3349711462600973,48.88685794423126,7503,96.629847227973,2,9983.017238897526,2.0,3,1072439.0
2.300020555809187,48.85651677178436,7505,118.88615223157736,1,9974.4015549417,4.0,2,1485896.0
2.4693480306691176,48.83320384407666,7507,131.25212879056636,2,10160.7203358053,0.0,3,1447810.0
2.2273820993026283,48.83582004651174,7508,41.25258455197509,5,9848.31703220121,1.0,3,331721.0
2.456622428376894,48.887840410122216,7502,138.20773567223586,6,9569.91693818043,1.0,3,1467379.0
2.38685782419278,48.85844173430771,7509,149.93981372159328,3,9775.064380528089,1.0,2,1537220.0
2.4487369153420984,48.8290520675416,75014,88.61893869228956,1,10062.666974334055,2.0,0,798196.0
2.277892281860554,48.86035189297544,75013,84.20308874234141,3,10190.767780889602,2.0,0,946198.0
2.3932054830485305,48.87504410123318,7501,87.75238076106714,2,10006.394372127985,0.0,2,817918.0
2.335704315906573,48.891283611584285,7502,71.15882253724669,2,9569.91693818043,1.0,0,670724.0
2.42099532761805,48.85061168411341,7505,55.15073308904967,1,9974.4015549417,1.0,3,809270.0
2.3825044169610305,48.8241729186578,75016,75.13027126531497,2,9678.120674588112,2.0,0,422543.0
2.2636070002626885,48.83440188799574,75014,57.98235346023862,3,10062.666974334055,2.0,3,458107.0
2.385908063043375,48.85111623526608,7504,129.20175451304834,4,10257.726066885674,2.0,0,1156057.0
2.330172429311578,48.877017711183285,75015,147.80730563903816,2,9813.040070612808,3.0,2,1211617.0
2.2822191887782792,48.851428881260624,7500,96.5715006072098,4,9981.88888607979,2.0,1,1157624.0
2.4299312346358586,48.886761963628985,75013,120.61238453500374,1,10190.767780889602,0.0,1,1622620.0
2.306836681509121,48.84949281508048,75015,128.92189781297697,5,9813.040070612808,2.0,2,834945.0
2.462675179808117,48.83874837489613,7502,75.43223023225084,6,9569.91693818043,0.0,0,1015051.0
2.417752863611382,48.83709211763029,75019,38.000368795137774,5,9910.289427293848,0.0,2,287386.0
2.396135166570197,48.877404430296906,75012,96.38539115363707,2,9935.066867676536,1.0,2,1269780.0
2.366730653894228,48.83340352880386,75013,81.57922236784955,3,10190.767780889602,4.0,3,972456.0
2.2347012294815825,48.84931015995824,7508,148.33424613612056,6,9848.31703220121,1.0,2,1296968.0
2.4532985505384763,48.85317039176019,7500,54.27549927377455,2,9981.88888607979,2.0,0,610855.0
2.276648785695349,48.86236077406844,7504,57.27971773671261,1,10257.726066885674,4.0,0,774148.0
2.227627683208337,48.84132610586657,7504,89.26081227136109,4,10257.726066885674,1.0,2,738844.0
2.25503347374367,48.81137128862444,7509,102.70667093821478,5,9775.064380528089,5.0,2,1347873.0
2.2877617810658344,48.85961041594794,75012,49.22008115173959,2,9935.066867676536,2.0,1,509536.0
2.242309806016938,48.85910443028365,75011,86.74773888362787,5,10149.03143443424,4.0,3,1342895.0
2.32214645825643,48.82757635634337,7509,50.04887052986766,2,9775.064380528089,0.0,3,429329.0
2.32533817324284,48.84285142070696,75012,119.94491540873872,4,9935.066867676536,0.0,1,1329870.0
2.442466779135226,48.89795127238721,75014,72.99384082024082,3,10062.666974334055,1.0,3,501659.0
2.2458733757859712,48.834880037873006,7500,135.09658231270487,3,9981.88888607979,3.0,3,1244947.0
2.40802915671736,48.84056853372282,7502,131.64332580707372,5,9569.91693818043,0.0,2,1525085.0
2.4584174021658125,48.84502569654392,7509,37.8142816949926,5,9775.064380528089,1.0,0,296724.0
2.4087314048121007,48.81258376822801,75015,145.4005649195737,4,9813.040070612808,1.0,3,1483449.0
2.2882083429376485,48.859933030766506,7504,79.42013806139317,5,10257.726066885674,1.0,1,1081929.0
2.3898735362746337,48.82721118907784,75019,76.86891323429654,4,9910.289427293848,1.0,2,784124.0
2.235140750951693,48.88554134033452,75012,69.49938153196248,2,9935.066867676536,1.0,0,828845.0
2.4287805464531167,48.81631939245316,75014,105.1861569828796,6,10062.666974334055,1.0,1,786584.0
2.2840100710096727,48.870489766995206,7508,118.15699921155766,6,9848.31703220121,1.0,2,755595.0
2.331894874965389,48.864915843238265,7508,95.41670668023336,4,9848.31703220121,1.0,2,574637.0
2.4275349677259217,48.88255987917156,75015,97.88068389047004,4,9813.040070612808,2.0,0,1215351.0
2.4630841185953893,48.81563295278328,75014,73.39053002124545,2,10062.666974334055,2.0,0,1088297.0
2.397950510453534,48.86832951481136,7507,121.73021534213538,2,10160.7203358053,0.0,0,1088577.0
2.399620136575291,48.88262749434954,7509,71.28951581816443,4,9775.064380528089,2.0,3,654375.0
2.267401971071294,48.89582233351975,75016,95.76570997440297,2,9678.120674588112,2.0,0,683508.0
2.249255052452292,48.88516486793071,7501,95.79327781269428,6,10006.394372127985,1.0,1,1099215.0
2.3215892179316824,48.83453996124977,7503,90.83087989818634,6,9983.017238897526,0.0,3,1457748.0
2.27802238833791,48.85967033888704,75019,51.15464347642624,1,9910.289427293848,1.0,1,539735.0
2.4770314144063703,48.89897656963856,75018,120.18146561062088,3,9846.536214329111,0.0,3,1005361.0
2.414172438356914,48.89890453007256,75018,48.016442455415,6,9846.536214329111,1.0,2,634816.0
2.3174658086490623,48.81648777867793,75010,114.35189460667688,3,9903.611678623716,2.0,0,734960.0
2.3732044682300657,48.839381251002095,75014,57.62207280174876,1,10062.666974334055,1.0,3,444247.0
2.2765371896464965,48.89316310880464,7503,57.42253926705435,2,9983.017238897526,1.0,2,408001.0
2.442248103298326,48.831556307261806,75014,139.42312687353214,5,10062.666974334055,1.0,2,1368832.0
2.397833143930012,48.8595146358677,7500,101.57855058763758,2,9981.88888607979,3.0,3,972350.0
2.3437087654776185,48.87172166687756,75011,98.72111201768608,6,10149.03143443424,4.0,3,1187702.0
2.379293992240984,48.82923862694871,75018,142.59515014055762,4,9846.536214329111,1.0,3,1149078.0
2.4123901003483765,48.84724432417926,7508,62.33719178902732,5,9848.31703220121,1.0,1,817965.0
2.3658302584017656,48.83769750001057,75017,80.17744745262385,6,9899.474939437398,3.0,0,771868.0
2.449334585484172,48.85857874168209,7500,126.24789005489244,3,9981.88888607979,2.0,3,1649568.0
2.286643773196749,48.87568600160253,7503,71.92357048178891,4,9983.017238897526,0.0,0,452537.0
2.4488472911571937,48.87084620016663,75019,81.53670099556268,4,9910.289427293848,2.0,0,585090.0
2.3800143988887177,48.882326600344335,75014,38.5222328089103,1,10062.666974334055,0.0,0,313667.0
2.388929635484992,48.89331553565221,7506,139.5845324642289,6,9841.359840436731,3.0,0,1097222.0
2.4785532940934223,48.838378772926674,75018,95.70029374347774,4,9846.536214329111,1.0,1,712516.0
2.400760695923714,48.87509630285083,75013,110.12226705839228,5,10190.767780889602,2.0,1,1317837.0
2.283062481796001,48.823863009507015,7500,118.27813782191618,2,9981.88888607979,2.0,3,899652.0
2.349611504241498,48.8725461895861,75017,84.9054936298246,4,9899.474939437398,0.0,1,791490.0
2.4525279477053643,48.85319975060381,75013,64.7492069905712,4,10190.767780889602,1.0,1,942665.0
2.394910761199524,48.85984610381675,7504,100.29780353371537,6,10257.726066885674,2.0,1,1309010.0
2.341890652484934,48.85594202142182,75017,142.1172612621404,6,9899.474939437398,0.0,1,877004.0
2.3851836651138534,48.88987705244478,7505,54.21392075921208,6,9974.4015549417,2.0,3,469057.0
2.407238519066861,48.89858746669272,7504,130.3513202460851,1,10257.726066885674,1.0,3,1193989.0
2.427736157285141,48.82169690544897,75017,123.46868687131877,3,9899.474939437398,3.0,2,1041750.0
2.3233099215021102,48.8295445541524,75017,105.34423961113754,5,9899.474939437398,2.0,2,1081719.0
2.4496431339825926,48.85386052674338,75012,71.03471075953705,4,9935.066867676536,3.0,0,634163.0
2.310569991742452,48.83128941461573,75016,114.93770412671932,2,9678.120674588112,1.0,0,992134.0
2.330541285997522,48.81313988996139,7502,86.00003562250859,4,9569.91693818043,2.0,1,949967.0
2.263905217963117,48.82750599555681,75015,36.49231179955301,1,9813.040070612808,1.0,1,360122.0
2.3355304988843955,48.86686346929522,7505,95.52051940904232,4,9974.4015549417,1.0,1,1035654.0
2.40520003878686,48.83012978846183,7507,92.07388177526217,3,10160.7203358053,1.0,0,840549.0
2.312907131199695,48.85844806431452,7508,99.1164357774064,5,9848.31703220121,0.0,2,1078343.0
2.3376648922320538,48.887410260930125,7500,73.82611554474441,2,9981.88888607979,3.0,0,1094042.0
2.327813747349254,48.89202391984226,7501,133.54135776393375,2,10006.394372127985,1.0,3,1077411.0
2.26838800140233,48.831996136831286,75018,80.71028583802358,3,9846.536214329111,0.0,1,704391.0
2.4760953000660626,48.86695889002856,75018,91.27115874518093,1,9846.536214329111,3.0,3,876548.0
2.341769137435866,48.84454442373252,7503,139.14939309829091,1,9983.017238897526,2.0,3,1236916.0
2.44298787908489,48.8942558910487,75016,64.11028369932936,5,9678.120674588112,2.0,2,696965.0
2.240425279682164,48.8646045377106,75011,50.49137182690089,2,10149.03143443424,3.0,2,524954.0
2.3771946187045727,48.82590343191837,75016,111.14909262286795,5,9678.120674588112,0.0,2,843192.0
2.28418997411124,48.87819935497687,75018,120.45361454890326,5,9846.536214329111,0.0,3,776462.0
2.249365383801195,48.89248085956113,7508,99.57685084073448,4,9848.31703220121,3.0,2,1142866.0
2.2392113290597435,48.81028241877489,7507,110.90693439414464,6,10160.7203358053,2.0,0,1361546.0
2.4257819749209912,48.81617478764257,7509,66.48481165571624,3,9775.064380528089,3.0,0,846370.0
2.3622148481094616,48.8544874418245,75012,121.10581104713955,3,9935.066867676536,1.0,2,1251458.0
2.385378873883972,48.87394955879439,7509,82.64733935372702,6,9775.064380528089,1.0,1,1146429.0
2.389371651495816,48.8364186337391,75015,133.5198568775822,1,9813.040070612808,2.0,0,868321.0
2.304443700372673,48.87983264281716,75011,111.91391506304733,5,10149.03143443424,2.0,1,1256113.0
2.240667084630376,48.81952541230029,7501,143.53233202479367,4,10006.394372127985,1.0,2,1104600.0
2.362263087440684,48.84644991529648,75010,136.54780845911804,6,9903.611678623716,0.0,1,1292353.0
2.4135682409169936,48.81292393231639,75011,132.0827858455619,5,10149.03143443424,2.0,2,1245427.0
2.2562310462277644,48.863837887734284,75014,134.8940295524669,3,10062.666974334055,2.0,3,1370295.0
2.4637987507345827,48.873692598759135,7504,71.45023525239836,5,10257.726066885674,1.0,1,1143998.0
2.3545418388583026,48.828812366567234,75017,43.99895799454615,1,9899.474939437398,1.0,3,415631.0
2.3304769760774726,48.85965821132252,7502,82.53508966221337,5,9569.91693818043,2.0,2,1105539.0
2.3385029076134027,48.84412669187808,75016,37.156444462935546,3,9678.120674588112,1.0,2,437260.0
2.270289730242726,48.81296883661551,7501,48.84113162690705,2,10006.394372127985,0.0,1,625739.0
2.296235033015457,48.868128424875735,7504,49.48533703506965,1,10257.726066885674,1.0,0,757342.0
2.31118726938368,48.87380391723131,7506,60.37543975846634,4,9841.359840436731,0.0,1,549391.0
2.384501139375004,48.83068865085759,75010,147.51318811822938,6,9903.611678623716,3.0,2,1509054.0
2.4341510383423417,48.82017313977198,75010,51.7319027928938,6,9903.611678623716,3.0,1,574487.0
2.332914873048209,48.876555599128366,75010,145.33399252852715,3,9903.611678623716,1.0,2,957610.0
2.2998890805188994,48.86517272948954,7506,126.02097588365672,6,9841.359840436731,2.0,0,1573761.0
2.354822176702106,48.84990996353788,75017,97.63687643529056,6,9899.474939437398,3.0,1,1330660.0
2.4362006258409843,48.89786250018447,7509,42.08165481922033,6,9775.064380528089,2.0,3,295162.0
2.4472821631568387,48.88533230904234,75015,114.01127907306288,2,9813.040070612808,0.0,0,965442.0
2.347233527350212,48.83823090800707,7501,120.22811652152204,2,10006.394372127985,2.0,3,1633537.0
2.456796355656217,48.85446691298564,7505,97.36119486041424,6,9974.4015549417,5.0,1,991746.0
2.446827650099821,48.884675530626254,7509,109.85317386079107,4,9775.064380528089,2.0,0,962688.0
2.331549233643401,48.8369399161045,7509,68.41813476399382,2,9775.064380528089,2.0,1,942528.0
2.4279660581460525,48.87964689233696,7500,89.30205660458975,2,9981.88888607979,1.0,1,913379.0
2.232632378379067,48.88603720406628,75011,56.66459552456931,4,10149.03143443424,2.0,1,551407.0
2.221989370129508,48.83394150617382,7509,63.3302684788693,5,9775.064380528089,1.0,3,959892.0
2.220394196905236,48.899819187824704,7506,132.91362086340536,2,9841.359840436731,0.0,1,1191254.0
2.436272581319721,48.89366423617176,75017,69.39847803573986,4,9899.474939437398,2.0,3,618481.0
2.343629991558274,48.81484213952827,7502,109.60548019506965,5,9569.91693818043,1.0,2,1144935.0
2.351744773116232,48.88177272982067,75010,61.98670528958084,2,9903.611678623716,0.0,3,667124.0
2.409777233370668,48.850268598864176,7504,71.80959413430429,1,10257.726066885674,1.0,0,623347.0
2.338290568091596,48.89717789427041,75012,100.20831932252804,3,9935.066867676536,1.0,2,1222675.0
2.3848247341435176,48.82965349653932,75017,46.97951753344077,2,9899.474939437398,2.0,1,388124.0
2.429311041140249,48.82907774519843,75014,138.38006527564153,5,10062.666974334055,2.0,3,978277.0
2.402025783396601,48.838110805487,7504,44.331256983352574,6,10257.726066885674,2.0,2,669029.0
2.427350047221412,48.83192571797672,75011,139.33573219804032,2,10149.03143443424,2.0,3,1552433.0
2.39013108858605,48.8546464360232,7504,134.54633563721848,1,10257.726066885674,1.0,2,1014040.0
2.4317210031233287,48.86183532099909,75017,53.03979306383851,1,9899.474939437398,5.0,3,705806.0
2.407822651914124,48.82024287155235,7503,74.63241638189905,3,9983.017238897526,1.0,2,844434.0
2.2383768898553105,48.834554206356295,7500,84.67140767642879,1,9981.88888607979,1.0,2,621625.0
2.352631152949938,48.833147583188776,75016,89.89721512116614,3,9678.120674588112,1.0,2,610084.0
2.435508119384197,48.84845459903352,75010,60.95572154006088,4,9903.611678623716,1.0,1,397375.0
2.264382097762233,48.8861454974608,7505,97.91734781841777,4,9974.4015549417,3.0,3,1037338.0
2.4034340164695105,48.85513190296863,7504,88.82231237961781,1,10257.726066885674,2.0,2,897284.0
2.380558984182096,48.81956513356685,75015,86.46370379296008,6,9813.040070612808,1.0,0,1184057.0
2.271787180988083,48.89286869505976,75013,100.55644801767616,4,10190.767780889602,1.0,2,648664.0
2.3551342093421503,48.86152110310419,7501,39.869953332648,5,10006.394372127985,2.0,1,558211.0
2.4487371278370555,48.86319256298092,7502,106.18043278280616,6,9569.91693818043,1.0,1,632346.0
2.293628554986195,48.86790126645581,7502,57.160622411397455,5,9569.91693818043,0.0,3,330730.0
2.376364062331102,48.8773536111373,75014,139.33268432079257,6,10062.666974334055,2.0,3,911198.0
2.318431072714628,48.882154911636,7503,110.17989490464522,4,9983.017238897526,4.0,0,1305627.0
2.321312508190444,48.84802796352207,75014,108.687131442147,3,10062.666974334055,1.0,2,1012960.0
2.3898683610452425,48.89711495588124,75015,122.48999312574664,3,9813.040070612808,1.0,2,927179.0
2.267573212980739,48.88656210221353,7505,119.50696885484795,5,9974.4015549417,0.0,0,882320.0
2.305307904957977,48.84350087652735,7507,107.19216850190966,2,10160.7203358053,2.0,3,835615.0
2.2418630368839314,48.86822264346696,7509,72.51105477184146,6,9775.064380528089,1.0,0,1050510.0
2.337485883637777,48.83155088238984,7500,38.74438276572482,4,9981.88888607979,2.0,0,351046.0
2.2438168531777203,48.88305927553088,7503,128.01222926824568,3,9983.017238897526,2.0,3,834079.0
2.316201682411445,48.88535500389159,75015,119.2450989058431,1,9813.040070612808,0.0,2,1367588.0
